x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
0,0,0.0,1.0,0.0,1.0,0.0,0.0,213.0,1.0,140990.0,140990.0,0.0,0.0,140990.0,140990.0,138350.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,153.64289958407605,0.0,0.0,-10.0,-10.0,-0.1636363636363637,1.0,1.0,0.0,0.0,0.0,0.0,146.51197263397947,0.0,0.0,1.0,1.0,0.0,0.0,0.0,140.69668246445497,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4720732,0.437247,0.2042993,0.03643725,0.03404988333333333,0.033722800000000004,1.45749,0.6809976666666666,0.1214575,0.1134996111111111,0.11240933333333332,2.91498,1.3619953333333332,0.6744559999999999,0.242915,,31718.082251,,,,,
0,0,1.0,1.0,0.0,1.0,0.0,600000.0,80.0,2.0,624423.0,624423.0,0.0,0.0,624423.0,624423.0,278371.1251183016,0.0,266.0,532.0,288.9935850224298,2.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,743.4906840390879,0.0,0.0,-10.0,-10.0,0.458128078817734,1.0,1.0,0.0,0.0,0.0,0.0,702.0545018007202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,629.7087533156499,0.0,0.0,0.0,2.0,4.0,5.5,7.0,1.4318056000000001,0.46794907777777783,0.47726853333333336,4.7726853333333334,1.5908951111111111,9.545370666666667,3.1196605185185184,3.1817902222222223,2.4082217039784943,1.108263303655914,0.7157475,0.2675801893309438,0.18471055060931899,0.2385825,3.6942110121863796,2.385825,0.8919339644364794,0.6157018353643966,0.7952750000000001,7.388422024372759,4.77165,1.2314036707287932,1.5905500000000001,131.68968056,116.1486025,9.755158898224849,7.814871241482824,72.81018834,74.995235707,34.675882174,54.467181495,30.87830845122053,29.63807900090244,14.404044000310217,26.451957792843572,8.682792281281253,8.771992744200604,34.675882174,34.675882174,54.467181495,11.837680709851353,9.070629799999999,1.116329088744589,0.4949274820779222,0.12403656541606543,0.0824879136796537,0.07626667523809526,3.721096962481963,1.649758273593074,0.41345521805355145,0.27495971226551236,0.25422225079365085,7.442193924963926,3.299516547186148,1.525333504761905,0.8269104361071029,0.46794907777777783,7.814871241482824,26.451957792843572,8.682792281281253,8.771992744200604,14.66433026723314,0.4344184067389702
0,0,3.0,0.0,3.0,1.0,0.0,5000000.0,80.0,9.0,12186727.0,0.0,50333.0,50332.0,12237060.0,50332.0,3610423.991692681,0.0,2898.3571428571427,30370.0,1361.0723805929629,2.7857142857142856,17.0,0.9978264807100163,0.9997861654892278,0.0002138345107721865,0.0021735192899836986,0.0021735192899836986,0.0002138345107721865,12458.867103151582,2.165369517882571,2.165369517882571,-4.8,-4.8,0.30106257378984647,1.0,1.0,0.0,0.0,0.0,0.0,13556.44679439753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14556.87814268485,0.0,0.0,0.0,2.0,76.5,79.5,81.0,10.721760699999999,2.5439133750000003,3.573920233333333,35.73920233333333,11.913067444444444,71.47840466666666,16.9594225,23.826134888888888,18.867714413371733,9.522640131290323,4.977998602258065,1.5723095344476443,1.5871066885483873,1.659332867419355,31.74213377096774,16.59332867419355,5.241031781492149,5.290355628494623,5.531109558064517,63.48426754193548,33.1866573483871,10.580711256989247,11.062219116129034,51.43037254931692,166.68274042857757,5.484589603999391,2.3534375091459916,0.8104690857304307,2.271565089311543,0.8104690857304307,2.2715650893115433,11.768185802058374,8.504012046678707,6.982218681813219,2537.9357580838214,1187.202044963565,1316.1585177480426,0.5010656658708759,0.5510088406958441,1.4587190794693194,10.369923122349524,824.0120017999989,3.39744972721585,1.7715297540171302,0.2831208106013208,0.29525495900285503,0.2989497121906442,11.324832424052834,5.9050991800571015,0.9437360353377362,0.9841831966761836,0.9964990406354808,22.64966484810567,11.810198360114203,5.978994243812885,1.8874720706754724,2.5439133750000003,2.3534375091459916,2537.9357580838214,1187.202044963565,1316.1585177480426,11.474796199626416,0.020192929447222105
0,0,7.0,1.0,2.0,1.0,0.0,15000000.0,222.0,9.0,64380495.0,45255999.0,1016523.0,0.0,65397018.0,45255999.0,7400866.604763718,360.0,1056.1,2533.0,1370.7169904051889,3.1,10.0,1.0,1.0,0.0,0.0,0.0,0.0,62320.54841523699,0.0,0.0,-10.0,-10.0,-0.38346068634986663,1.0,1.0,0.0,0.0,0.0,0.0,56998.91986789191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53795.93857425164,0.0,0.0,0.0,3.0,165.5,168.5,170.0,1.9659559,1.8182579166666668,0.6553186333333333,6.553186333333333,2.1843954444444442,13.106372666666665,12.121719444444446,4.3687908888888884,23.954030256358923,11.531112996666668,6.2642104752688175,1.9961691880299102,1.9218521661111112,2.0880701584229393,38.43704332222222,20.880701584229392,6.653897293433033,6.4061738870370375,6.960233861409797,76.87408664444445,41.761403168458784,12.812347774074075,13.920467722819595,0.9380820396658346,0.6937912912061853,52.11977845552256,95.25163742202527,0.9199928698935497,1.0460221305519584,0.9199928698935497,1.0460221305519581,59.65324404942812,51.95401417245203,42.399171308604586,107.52859137300884,138.19752058555403,166.50139859512527,0.8610377486185362,0.857579048629265,1.00077967904561,49.23813696371564,388.3616216,17.294835985268023,1.8328568256932765,1.4412363321056685,0.3054761376155461,0.3654992792460317,57.64945328422674,6.109522752310922,4.8041211070188945,1.0182537920518204,1.2183309308201056,115.29890656845348,12.219045504621844,7.309985584920634,9.608242214037789,1.8182579166666668,95.25163742202527,107.52859137300884,138.19752058555403,166.50139859512527,51.84045863832387,0.21635678525026897
0,0,0.0,1.0,0.0,1.0,0.0,0.0,87.0,1.0,38067.0,38067.0,0.0,0.0,38067.0,38067.0,40740.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,41.392070484581495,0.0,0.0,-10.0,-10.0,-0.10869565217391308,1.0,1.0,0.0,0.0,0.0,0.0,40.05833333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.40495867768595,0.0,0.0,0.0,4.0,91.5,94.5,96.0,5.2826469,1.328305608333333,1.7608822999999998,17.608823,5.869607666666667,35.217646,8.85537072222222,11.739215333333334,51.14391779845623,30.122520091682027,12.212282682580645,4.261993149871352,5.0204200152803375,4.0707608941935485,100.40840030560676,40.70760894193549,14.20664383290451,16.734733384267795,13.569202980645164,200.81680061121352,81.41521788387098,33.46946676853559,27.138405961290328,2.5303768717837625,2.6933518146728477,0.3082546961315812,0.43200224326081954,1.2100675567591654,2.3179021536869047,1.2100675567591654,2.3179021536869047,0.3272646085724023,0.39491154391153244,0.10744671835742875,6.613999723597661,7.485864007900617,0.38356557979369893,1.2441532261327735,1.1489188950337403,1.344893727014803,0.11259050778851008,432.67371909999997,10.289444394449921,9.020386908141253,0.8574536995374934,1.503397818023542,2.150402826722243,34.29814798149973,30.067956360470845,2.858178998458311,5.011326060078474,7.168009422407477,68.59629596299946,60.13591272094169,43.00805653444486,5.716357996916622,12.303312541666662,0.017240868659912343,2.88001982369644,0.017904208098176506,0.02001969678397768,0.0955390188838076,0.40592548951429697
0,0,0.0,1.0,0.0,1.0,0.0,488000.0,55.0,2.0,210154.0,210154.0,0.0,0.0,210154.0,210154.0,103805.33614947785,0.0,543.0,1086.0,689.4829248631974,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,281.0840840840841,0.0,0.0,-10.0,-10.0,-0.44092219020172907,1.0,1.0,0.0,0.0,0.0,0.0,237.85145700071072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,210.8126984126984,0.0,0.0,0.0,2.0,77.5,80.5,82.0,0.0912213,0.05439635833333332,0.030407100000000003,0.30407100000000004,0.10135700000000002,0.6081420000000001,0.36264238888888883,0.20271400000000003,0.7478386993585466,0.39280649870967743,0.18224446677419354,0.06231989161321222,0.06546774978494624,0.060748155591397845,1.309354995698925,0.6074815559139786,0.20773297204404073,0.2182258326164875,0.2024938519713262,2.61870999139785,1.2149631118279571,0.436451665232975,0.4049877039426524,0.6218847589830399,0.5015189041515801,48.58621356852474,44.51134547004903,0.9794818674000122,0.9224717473951969,0.9794818674000122,0.922471747395197,73.1607588141729,47.311436132023026,57.0952924829456,615.6861054736488,255.6431865401568,470.5999645766653,0.46087814334704014,0.6770710059678392,1.0450900287816824,38.51169936053062,16.3807077,0.5236774500992005,0.28101953595307916,0.04363978750826671,0.04683658932551319,0.04265353253991528,1.7455915003306686,0.936731786510264,0.14546595836088905,0.15612196441837733,0.14217844179971761,3.491183000661337,1.873463573020528,0.8530706507983057,0.2909319167217781,0.05439635833333332,44.51134547004903,615.6861054736488,255.6431865401568,470.5999645766653,38.247100572690904,0.05439368203874969
0,0,0.0,2.0,0.0,1.0,0.0,995314.0,50.0,3.0,762223.0,762223.0,0.0,0.0,762223.0,762223.0,276430.434076171,0.0,293.0,1081.0,1030.9940978965733,8.0,22.0,0.9605263157894737,0.9951960308435528,0.004803969156447202,0.039473684210526314,0.0018115942028985507,0.00043526439019549797,1560.6107856650585,1.1917643004824259,0.34751895244658854,1.183333333333333,-0.3,-0.9019476158495635,0.9605263157894737,0.9925613335564583,0.007438666443541793,0.039473684210526314,0.001430615164520744,0.0002384358607534573,945.3748129142613,1.8484070985674577,0.14945477870429763,0.9605263157894737,0.986842105263158,0.013157894736842105,0.039473684210526314,0.0,888.8425369054128,1.9945325314379443,75.0,0.0,2.0,77.5,80.5,82.0,13.5001807,5.1391391,4.5000602333333335,45.00060233333333,15.000200777777778,90.00120466666667,34.260927333333335,30.000401555555555,57.20441358469277,26.920804758778804,13.81983661232719,4.767034465391064,4.486800793129801,4.606612204109063,89.736015862596,46.06612204109063,15.890114884636885,14.956002643766,15.355374013696876,179.472031725192,92.13224408218126,29.912005287532,30.710748027393752,0.38625070320536997,0.6165547094808719,1.425293177995513,0.761530181726658,0.5703684428067936,0.7040101924770767,0.5703684428067936,0.7040101924770767,1.517860973817493,0.7610352761861673,0.6278541786029821,3.5545229225135393,1.0892682895427734,0.6540442642583321,0.5699996381685284,0.5299074270569214,0.5910920494084821,1.1337280364581512,1551.3965559000007,8.308463618135852,4.352014719807175,0.6923719681779876,0.7253357866345292,0.6986922093718245,27.6948787271195,14.506715732690582,2.307906560593292,2.4177859554484304,2.3289740312394147,55.389757454239,29.013431465381164,13.973844187436487,4.615813121186584,5.1391391,0.761530181726658,3.5545229225135393,1.0892682895427734,0.6540442642583321,1.4012271037818014,0.035676418306054725
0,0,3.0,0.0,1.0,1.0,0.0,4174000.0,268.0,6.0,4491553.0,3295.0,893108.0,319851.0,5384661.0,323146.0,3637054.5781306075,0.0,6727.9,30370.0,1006.4409637053183,5.4,24.0,1.0,1.0,0.0,0.0,0.0,0.0,6881.25018809534,0.0,0.0,-10.0,-10.0,1.3655800169348011,1.0,1.0,0.0,0.0,0.0,0.0,7890.511690727128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8656.954859816955,0.0,0.0,1.0,3.0,66.5,69.5,71.0,19.6598546,7.933465616666666,6.553284866666666,65.53284866666667,21.844282888888888,131.06569733333333,52.889770777777784,43.688565777777775,76.96279518033795,43.83548789485407,20.29105443333333,6.413566265028162,7.305914649142345,6.763684811111109,146.1182929828469,67.6368481111111,21.378554216760534,24.35304883047448,22.545616037037036,292.2365859656938,135.2736962222222,48.70609766094896,45.09123207407407,10.588671184965664,8.712812689987658,6.551809429177648,8.520521329331778,8.521642465572022,9.684266788786932,8.521642465572022,9.684266788786932,12.56882338987103,7.6743465743420884,7.88922995919908,14.177813877295165,8.53491754112744,8.167699601791155,4.66685790607786,6.838168382811875,9.63758699617902,21.18708146536903,937.6391707000029,4.5666153478129825,2.2597053847299535,0.3805512789844152,0.3766175641216589,0.3794399320898109,15.222051159376605,7.5323512824331775,1.2685042632813837,1.2553918804055295,1.264799773632703,30.44410231875321,15.064702564866355,7.5887986417962185,2.5370085265627673,7.933465616666666,8.520521329331778,14.177813877295165,8.53491754112744,8.167699601791155,15.977967895029566,0.06940426613079712
0,0,0.0,1.0,0.0,1.0,0.0,450000.0,124.0,1.0,516456.0,186335.0,0.0,0.0,516456.0,186335.0,267529.2463584028,0.0,913.0,1826.0,1306.8630191950026,6.5,11.0,1.0,1.0,0.0,0.0,0.0,0.0,611.3904430666869,0.0,0.0,-10.0,-10.0,-0.37142857142857144,1.0,1.0,0.0,0.0,0.0,0.0,545.2156500308072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,506.13227513227514,0.0,0.0,0.0,3.0,148.5,151.5,153.0,0.8968189,0.388992475,0.29893963333333334,2.9893963333333335,0.9964654444444445,5.978792666666667,2.5932831666666667,1.992930888888889,6.010701002549923,2.3408280791090625,0.824832210829493,0.5008917502124935,0.39013801318484376,0.27494407027649764,7.802760263696877,2.7494407027649768,1.6696391673749786,1.3004600439494796,0.9164802342549923,15.605520527393754,5.4988814055299535,2.600920087898959,1.8329604685099845,0.6288585285589743,0.7406375473020493,15.21406648033487,16.11648540087779,1.0960111945244861,0.6042237772098776,1.0960111945244861,0.6042237772098776,14.526744406643497,15.884560687147385,19.849778009115997,318.31118457350004,416.6048419347855,83.02195294301667,1.898331434074502,1.8298142862683873,1.2788590188988656,10.714645767566585,124.21490330000002,2.516575583453763,1.3640072447235596,0.20971463195448026,0.22733454078725993,0.2552329203192641,8.388585278179212,4.546690815745198,0.699048773181601,0.7577818026241997,0.8507764010642136,16.777170556358424,9.093381631490397,5.104658406385282,1.398097546363202,0.9181564416666665,4.971469898079273,213.26675179590538,210.9844595217049,79.33696097063616,6.941173559535218,0.10466045946151899
0,0,2.0,0.0,1.0,1.0,0.0,376124.0,46.0,2.0,181602.0,181602.0,1450.0,1450.0,183052.0,183052.0,75585.20957960177,0.0,435.0,728.0,682.4417441961568,1.4,2.0,0.9964285714285714,0.9993792038580313,0.0006207961419687804,0.0035714285714285713,0.0,0.0,319.4753753753754,0.1762762762762763,0.0,-6.1,-10.0,-0.5611510791366907,0.9964285714285714,0.9988618737397239,0.0011381262602760975,0.0035714285714285713,0.0,0.0,253.8907619689818,0.39581928523263654,0.0,1.0,1.0,0.0,0.0,0.0,212.73058637083994,0.0,0.0,1.0,3.0,86.5,89.5,91.0,72.0485694,24.203517575000003,24.016189800000003,240.161898,80.053966,480.323796,161.35678383333334,160.107932,269.607087427788,123.42593863053763,65.58383406172042,22.467257285648998,20.57098977175627,21.861278020573476,411.4197954351254,218.61278020573474,74.89085761883,68.56996590585423,72.87092673524491,822.8395908702508,437.2255604114695,137.13993181170846,145.74185347048981,0.9015472503141877,0.7958108163509263,0.11980144136824569,0.10040393080545017,0.7955737865887467,0.6949408736120726,0.7955737865887466,0.6949408736120726,0.13089411133144926,0.11336684310470975,0.08514892102852147,0.12578607317297943,0.10283915062537825,0.07585321920826586,0.9473280668651406,0.8124883168665423,0.7188003739711549,0.11266050148905471,387.8486789,3.0450380247222406,1.6282297918654578,0.2537531687268534,0.2713716319775763,0.20315224524455078,10.150126749074134,5.427432639551526,0.8458438957561779,0.904572106591921,0.6771741508151692,20.30025349814827,10.854865279103052,4.063044904891015,1.6916877915123558,24.203517575000003,0.10040393080545017,0.12578607317297943,0.10283915062537825,0.07585321920826586,0.12437917353784385,0.5600296446178391
0,0,0.0,1.0,0.0,1.0,0.0,0.0,73.0,1.0,22289.0,22289.0,0.0,0.0,22289.0,22289.0,16559.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0920245398773,0.0,0.0,-10.0,-10.0,-0.3928571428571429,1.0,1.0,0.0,0.0,0.0,0.0,17.703296703296704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.41269841269841,0.0,0.0,0.0,2.0,107.5,110.5,112.0,1.2348531999999999,0.9271973666666665,0.4116177333333333,4.116177333333333,1.372059111111111,8.232354666666666,6.181315777777779,2.744118222222222,15.180400051245828,9.954891143010752,3.2808718825806453,1.265033337603819,1.6591485238351253,1.0936239608602152,33.18297047670251,10.93623960860215,4.2167777920127305,5.530495079450418,3.6454132028673834,66.36594095340502,21.8724792172043,11.060990158900836,7.290826405734767,1.2353945222137757,2.3755532753919932,0.16899896106262308,0.14910781869446396,1.7674328639663237,2.831431817853442,1.7674328639663237,2.8314318178534417,0.2150081374072322,0.16958528558303465,0.27778724268611216,1.5845844841011525,0.39023928428074023,0.710853213252017,1.124470022393893,1.425315825305094,1.8078119565325361,0.17021422736762795,27.9147806,0.5916666374757474,0.3253034034006931,0.049305553122978955,0.05421723390011551,0.03716976237026648,1.9722221249191578,1.0843446780023103,0.16435184374326314,0.18072411300038504,0.12389920790088826,3.9444442498383157,2.1686893560046205,0.7433952474053296,0.3287036874865263,0.9271973666666665,0.14910781869446396,1.5845844841011525,0.39023928428074023,0.710853213252017,0.18816946005154814,0.7626812383160346
0,0,0.0,1.0,3.0,1.0,0.0,0.0,112.0,3.0,9840.0,9840.0,128070.0,128070.0,137910.0,137910.0,12755.207852193995,0.0,20.0,30.0,21.90916089299461,3.8333333333333335,9.0,0.189873417721519,0.8108766465456992,0.18912335345430076,0.810126582278481,0.6692913385826772,0.060844667143879747,1720.0678190025321,6.416712539909722,1.1884839810635253,-5.049411764705882,-7.1,-0.930780559646539,0.189873417721519,0.6532738520004485,0.3467261479995514,0.810126582278481,0.6692913385826772,0.1115485564304462,1948.2201691896705,12.974844167408726,2.4031611754229742,0.189873417721519,0.5296448168617895,0.47035518313821045,0.810126582278481,0.0,59.9377990430622,113.60765550239235,0.0,0.0,2.0,110.5,113.5,115.0,0.0118143,0.6577191416666667,0.0039381,0.039381,0.013127,0.078762,4.384794277777777,0.026254,27.26979887416283,12.299481052688172,8.103033154946237,2.2724832395135692,2.049913508781362,2.7010110516487456,40.99827017562725,27.010110516487455,7.574944131711896,6.833045029271208,9.003370172162485,81.9965403512545,54.02022103297491,13.666090058542416,18.00674034432497,0.7585093597123352,2.1391445326170313,0.7559677479864537,5.244047912428219,1.3498552836410995,1.428178365522713,1.3498552836410997,1.428178365522713,0.36934715850891137,0.3346201112366409,0.2210860119487316,31171.62116069887,61469.3432816531,121317.60858740374,1.6871663547842177,1.1674520999570006,0.9853120412385862,0.25307823532452195,120.10883460000001,2.011421770369039,0.8694394373005614,0.1676184808640866,0.1449065728834269,0.18803821134251805,6.704739234563464,2.898131457668538,0.5587282695469553,0.483021909611423,0.6267940378083935,13.409478469126928,5.796262915337076,3.7607642268503607,1.1174565390939106,0.6577191416666667,5.244047912428219,31171.62116069887,61469.3432816531,121317.60858740374,0.27229759346389176,0.2247713384226679
0,0,0.0,3.0,1.0,1.0,0.0,3400000.0,262.0,4.0,2784395.0,1223932.0,446108.0,0.0,3230503.0,1223932.0,648167.3483472328,0.0,787.1666666666666,1824.0,950.5486135190625,4.166666666666667,9.0,1.0,1.0,0.0,0.0,0.0,0.0,4013.038944723618,0.0,0.0,-10.0,-10.0,-0.37683284457478006,1.0,1.0,0.0,0.0,0.0,0.0,3686.752388052747,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3253.818780717348,0.0,0.0,1.0,3.0,146.5,149.5,151.0,1.2843296,0.40440032499999995,0.42810986666666667,4.281098666666667,1.427032888888889,8.562197333333334,2.6960021666666663,2.854065777777778,4.760092953704115,2.543188878817204,1.2571616795698923,0.39667441280867627,0.42386481313620067,0.4190538931899641,8.477296262724014,4.190538931899641,1.3222480426955876,1.4128827104540023,1.3968463106332136,16.954592525448028,8.381077863799282,2.8257654209080045,2.7936926212664273,0.9178104503930641,1.0177210289963874,0.28561580656494284,0.19784059018227768,0.7999079518200984,1.001802340076574,0.7999079518200984,1.001802340076574,0.29665100857556503,0.20215547621969854,0.06283375630218084,0.293020793950801,0.20688163556346154,0.06155236866354439,0.5815123565652134,0.6496145719371271,0.8966299595314028,0.279075561116978,2.5125947,0.4230083082142858,0.31675881738095246,0.03525069235119049,0.052793136230158744,0.09176284190476192,1.410027694047619,1.0558627246031747,0.11750230783730159,0.17597712076719577,0.3058761396825397,2.820055388095238,2.1117254492063493,1.835256838095238,0.23500461567460318,0.40440032499999995,0.19784059018227768,0.293020793950801,0.20688163556346154,0.06155236866354439,0.2913621717706885,1.3224255689424995
0,0,0.0,0.0,2.0,1.0,0.0,528000.0,36.0,5.0,220645.0,220645.0,1173076.0,0.0,1393721.0,220645.0,277182.71008531714,365.0,980.5714285714286,1800.0,1156.892925032973,1.0,2.0,0.9877049180327869,0.9988822652757079,0.0011177347242921013,0.012295081967213115,0.012295081967213115,0.0011177347242921013,1452.1499489535477,2.288667687595712,2.288667687595712,-7.1,-7.1,-0.2801324503311259,1.0,1.0,0.0,0.0,0.0,0.0,1290.9858638743456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1254.4820415879017,0.0,0.0,0.0,2.0,19.5,22.5,24.0,9.8914845,4.170275175,3.2971615,32.971615,10.990538333333333,65.94323,27.801834500000002,21.981076666666667,56.40941480005191,26.455073731720432,10.305883586989248,4.700784566670992,4.409178955286738,3.435294528996416,88.18357910573476,34.352945289964154,15.669281888903308,14.697263184289127,11.450981763321385,176.36715821146953,68.70589057992831,29.394526368578255,22.90196352664277,1.8511629406067556,1.2967521658112149,0.7254271815927991,0.7971524984586492,1.9730681329820643,1.4165621389349776,1.9730681329820643,1.4165621389349776,1.0357578514464156,0.9653772889920763,0.9377859982820326,6.033172517910216,2.682313756163595,0.7826900048376144,5.33368176117646,2.327214777731383,2.0886148583146587,0.8704514996348037,982.2226731000001,6.3234607207129185,3.5220173694686254,0.5269550600594098,0.5870028949114375,0.6259698643280047,21.078202402376395,11.74005789822875,1.7565168668646995,1.9566763163714584,2.086566214426682,42.15640480475279,23.4801157964575,12.519397286560093,3.513033733729399,4.170275175,0.7971524984586492,6.033172517910216,2.682313756163595,0.7826900048376144,0.7875431703290193,0.04238629327356135
0,0,0.0,2.0,0.0,1.0,0.0,300000.0,302.0,5.0,30140.0,30140.0,0.0,0.0,30140.0,30140.0,54400.0,0.0,7.5,30.0,0.0,11.25,16.0,1.0,1.0,0.0,0.0,0.0,0.0,89.19732441471572,0.0,0.0,-10.0,-10.0,12.777777777777779,1.0,1.0,0.0,0.0,0.0,0.0,102.75321336760925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,98.95708154506438,0.0,0.0,1.0,3.0,382.5,385.5,387.0,96.90598519999999,32.705340783333334,32.30199506666666,323.01995066666666,107.67331688888889,646.0399013333333,218.03560522222222,215.34663377777778,398.15808265967746,124.14788819870967,63.89073677935484,33.179840221639786,20.691314699784943,21.296912259784946,413.8262939956989,212.96912259784946,110.59946740546594,68.97104899928316,70.98970753261649,827.6525879913978,425.9382451956989,137.9420979985663,141.97941506523298,1.0780184371957282,0.6702482994018357,0.015305950435321534,0.027167203396565167,1.0197304542584102,0.5496054205109023,1.0197304542584102,0.5496054205109023,0.019765628320905206,0.03277906556838967,0.025884153085017247,0.025823066153064993,0.04468388100221642,0.030712299302849896,1.431263884832795,1.2806698335830846,0.9743331069803928,0.013258003108048165,2058.5047199000005,7.395900714535529,3.5413453613692045,0.6163250595446274,0.5902242268948674,0.5528709449031953,24.653002381785097,11.804484537897348,2.054416865148758,1.967414089649558,1.842903149677318,49.30600476357019,23.608969075794697,11.057418898063908,4.108833730297516,61.687071058333345,0.011254643700236296,0.010991174998559948,0.01705160785375755,0.006668935680041983,0.00783578078818119,0.37527780448606396
0,0,2.0,0.0,0.0,1.0,0.0,215443.0,88.0,1.0,188688.0,188688.0,0.0,0.0,188688.0,188688.0,48004.58926321498,0.0,883.1428571428571,1816.0,1618.5950207601236,4.857142857142857,10.0,1.0,1.0,0.0,0.0,0.0,0.0,277.15920055134393,0.0,0.0,-10.0,-10.0,-0.4794520547945206,1.0,1.0,0.0,0.0,0.0,0.0,217.93271461716938,0.0,0.0,1.0,1.0,0.0,0.0,0.0,197.59121621621622,0.0,0.0,0.0,2.0,112.5,115.5,117.0,1.0241846000000001,0.3466236083333334,0.3413948666666667,3.4139486666666667,1.137982888888889,6.8278973333333335,2.3108240555555555,2.275965777777778,2.728318424639017,1.5620291333333332,1.0647905978494623,0.2273598687199181,0.2603381888888889,0.3549301992831541,5.206763777777778,3.5493019928315412,0.7578662290663937,0.867793962962963,1.1831006642771804,10.413527555555556,7.0986039856630825,1.735587925925926,2.366201328554361,1.847267800236515,2.089244276421525,6.957091761854171,5.568156630717702,1.906210081640124,1.655048526859515,1.906210081640124,1.6550485268595148,14.333278502694364,10.392445190767232,7.125148103886267,19.36545087909207,18.066907778807558,27.212764631106385,2.0004218338134687,1.7348575700687545,1.4660427251507844,14.685697090924078,21.980128799999996,0.6250607658182354,0.3514938714445295,0.05208839715151962,0.05858231190742158,0.0692803859013446,2.083535886060785,1.1716462381484316,0.17362799050506542,0.1952743730247386,0.2309346196711486,4.16707177212157,2.343292476296863,1.3856077180268915,0.34725598101013083,0.3466236083333334,5.568156630717702,19.36545087909207,18.066907778807558,27.212764631106385,13.621434466303016,0.1178141396485241
0,0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,2.0,85238.0,85238.0,40863.0,40863.0,126101.0,126101.0,69259.4341649457,0.0,912.0,1824.0,554.7124108986743,5.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,151.2390243902439,0.0,0.0,-10.0,-10.0,-0.3220338983050848,1.0,1.0,0.0,0.0,0.0,0.0,135.77777777777777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,126.19047619047619,0.0,0.0,0.0,2.0,82.5,85.5,87.0,0.16346680000000002,0.05075671666666667,0.05448893333333334,0.5448893333333333,0.18162977777777778,1.0897786666666667,0.3383781111111111,0.36325955555555556,0.22669402298003072,0.11129671717357911,0.06824946082949308,0.018891168581669227,0.018549452862263185,0.022749820276497693,0.37098905724526365,0.22749820276497693,0.06297056193889741,0.06183150954087727,0.0758327342549923,0.7419781144905273,0.45499640552995385,0.12366301908175455,0.1516654685099846,0.3381127301859962,0.6264858754729252,17.876486954271737,18.485688381916344,0.1732849940841652,0.40779119809798714,0.1732849940841652,0.40779119809798714,53.84166062122355,50.19512086640532,37.584595314998246,26.477197996487664,35.5223348319251,15.35780423471882,0.1668515658393169,0.10950953133437923,0.1932330831616126,30.53119024239058,2.1837460000000006,0.3066672723809523,0.15593988571428571,0.025555606031746027,0.02598998095238095,0.025882001785714287,1.0222242412698412,0.5197996190476191,0.08518535343915344,0.08663326984126984,0.08627333928571429,2.0444484825396825,1.0395992380952381,0.5176400357142857,0.17037070687830688,0.05075671666666667,18.485688381916344,26.477197996487664,35.5223348319251,15.35780423471882,47.64755220187488,0.09674961025063158
